Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,25.45655632019043,26.62286346565374,25.036687772658773,26.62286346565374,3969700
308,2009-01-07,24.119192123413086,26.342948263269466,22.595221095172853,26.342948263269466,12109220
309,2009-01-09,23.994779586791992,26.125230237402725,22.797372647245364,26.125230237402725,5272587
310,2009-01-12,23.35720443725586,24.570162794164585,22.42416052080438,24.570162794164585,6595708
311,2009-01-13,23.01508140563965,23.621559313558173,22.672964581069067,23.326095933721174,4104761
312,2009-01-14,23.061742782592773,23.450511111970126,22.42416230057328,23.450511111970126,2777281
313,2009-01-15,22.719615936279297,23.061732761146207,22.237545104697187,22.859574161399017,3693599
314,2009-01-16,23.434955596923828,23.77707250680694,22.548565236376675,23.512709248333373,2131503
315,2009-01-19,24.336894989013672,24.53905360386196,23.341646736584636,24.072531776486755,2587926
316,2009-01-20,27.058269500732422,27.680298539195086,23.326095269956447,24.367992643860088,19101726
317,2009-01-21,25.254392623901367,27.64920684487974,24.912275703989355,27.64920684487974,11311625
318,2009-01-22,26.451799392700195,26.809465351367557,24.943377686940668,26.063031129277928,10535551
319,2009-01-23,26.82502555847168,27.15159143181852,25.62761805926777,26.887228079775,7005930
320,2009-01-27,27.695859909057617,28.069077048042733,25.814220951387387,26.747264853451668,8487928
321,2009-01-28,28.317888259887695,28.45784441882358,27.36929323500662,28.2712369099767,6636133
322,2009-01-29,28.13127899169922,28.89326651721006,27.073830100806976,28.89326651721006,13844487
323,2009-01-30,27.447052001953125,27.664761857416035,26.74726896776307,27.64921281068556,4578388
324,2009-02-02,26.000822067260742,27.680301943164327,25.627605020127433,27.369287385686157,6678800
325,2009-02-03,26.420692443847656,27.05827270563006,23.823720056988634,23.823720056988634,6591337
326,2009-02-04,26.827415466308594,28.03191223381601,25.68548949102561,27.374913611231765,7225484
327,2009-02-05,26.670988082885742,27.374914286581667,26.405059557257488,26.592774060252864,3622655
328,2009-02-06,27.030765533447266,27.35926262996211,26.74919386568962,26.889978638723196,2228530
329,2009-02-09,27.046411514282227,28.094480132436715,26.342485400453626,28.094480132436715,3190528
330,2009-02-10,26.999483108520508,27.578267632635455,26.498912594599965,27.437480716932868,3258153
331,2009-02-11,27.062049865722656,27.21847786283625,26.123481883041116,26.905621868609067,1899711
332,2009-02-12,28.37605094909668,28.68890701313595,26.74919984043066,27.046412676929773,8517373
333,2009-02-13,29.345909118652344,29.643121990825595,28.78276771145021,28.939195762245735,9331167
334,2009-02-16,27.98497200012207,29.8464666885684,27.578260943117623,29.8464666885684,3238379
335,2009-02-17,26.749195098876953,27.95369158059588,26.608410319352938,27.95369158059588,2684742
336,2009-02-18,27.484407424926758,27.812906656569805,25.982698167194698,26.749194959901406,4576718
337,2009-02-19,27.578271865844727,28.15705435711081,27.171558526065958,27.531342179509977,5072418
338,2009-02-20,26.999483108520508,27.437480716932868,26.670983841365825,27.218481912726688,3336292
339,2009-02-24,28.72018814086914,29.00175981928995,25.654198857660642,27.09333733396991,9913081
340,2009-02-25,28.641984939575195,30.01855315809211,28.344772046134608,29.03305509454738,7821109
341,2009-02-26,29.064334869384766,29.220762895387445,28.016266246490467,28.767119922626964,9451371
342,2009-02-27,30.31575584411621,31.44203835988956,28.50119051167722,28.626332070456186,35406885
343,2009-03-02,28.90790367126465,29.580543260589828,28.5011904239489,28.782759991180217,9682882
344,2009-03-03,27.87547492980957,29.252040388099452,27.687760493819866,29.064328073800137,6218930
345,2009-03-04,28.641984939575195,28.923556724169995,28.000629461082536,28.40734284659188,6597422
346,2009-03-05,28.68890380859375,29.048689515065536,28.250906216539363,29.048689515065536,6109769
347,2009-03-06,28.9548282623291,29.064328705986608,28.157045074555626,28.250902294591995,3962742
348,2009-03-09,28.454269409179688,29.09562486496721,28.188342986227703,29.09562486496721,2964226
349,2009-03-12,29.28333282470703,29.549261309807665,28.50119271757674,29.392833288381606,6091612
350,2009-03-13,29.690048217773438,29.87776058382957,28.97047884366414,29.721332551270635,6329765
351,2009-03-16,30.002904891967773,30.22190371765789,29.017406993825713,29.87776119036555,8232474
352,2009-03-17,30.128040313720703,30.597324325002802,29.75261352903314,30.20625431560105,4981205
353,2009-03-18,29.90904998779297,30.769404251690645,26.905630617873687,26.905630617873687,4007849
354,2009-03-19,30.096759796142578,30.268828924710316,28.782762700852132,28.782762700852132,3286397
355,2009-03-20,30.221906661987305,30.456548738448777,29.736979279628695,30.018551044397192,3154546
356,2009-03-23,30.722475051879883,30.972758217984893,29.97161918849162,30.018548873404615,7034396
357,2009-03-24,30.785032272338867,31.332530169797657,30.347032681357746,31.129172534870307,7551877
358,2009-03-25,30.362686157226562,30.972755024668306,29.92468854000963,30.51911418075987,5666796
359,2009-03-26,30.112398147583008,31.269967113458044,29.502329335807932,31.269967113458044,9588411
360,2009-03-27,29.580543518066406,30.503468353903163,29.314617173742285,30.503468353903163,6291705
361,2009-03-30,29.580543518066406,30.25318523493709,27.374908149920483,30.25318523493709,4842258
362,2009-03-31,29.90904998779297,30.597332974572872,28.172698230861233,30.597332974572872,7683950
363,2009-04-01,28.767118453979492,31.254325637795414,28.62633366210274,31.254325637795414,7321541
364,2009-04-02,29.28333282470703,29.721330436023667,28.98612000833569,29.377190061900833,9185217
365,2009-04-06,28.939189910888672,29.830830468814465,28.73583433464844,29.408473968388392,6958026
366,2009-04-08,30.472177505493164,30.87889066933461,28.000614200112235,28.62632610704054,16888845
367,2009-04-09,30.01854705810547,31.567184132762748,29.79954611847052,31.1291843751838,7959989
368,2009-04-13,29.6118221282959,30.503460277332575,29.173822542695504,30.19060433977091,6786405
369,2009-04-15,30.378320693969727,30.5816762177153,29.408466376821007,29.408466376821007,9517190
370,2009-04-16,29.5961856842041,30.910180498512023,29.33025722770664,30.785038943507686,16019178
371,2009-04-17,30.503463745117188,31.786174083620914,29.439754285155825,30.284464988265185,24728264
372,2009-04-20,31.880041122436523,32.505753261481644,29.89340423229186,31.567185052913963,20235831
373,2009-04-21,31.285608291625977,31.989534287235415,31.004036620367888,31.72360584021786,8757532
374,2009-04-22,30.2375431060791,32.036465288603225,29.799543388623995,32.036465288603225,10270548
375,2009-04-23,31.301258087158203,31.551543379444425,29.73697766248321,30.487833539341874,7645123
376,2009-04-24,31.301258087158203,31.786185443145673,30.691189145873178,31.723614650496895,4953362
377,2009-04-27,30.268835067749023,31.2856195489617,30.049836214651908,31.2856195489617,6298942
378,2009-04-28,28.78275489807129,30.94146231106049,28.626326916913676,30.61296312629145,8020828
379,2009-04-29,28.970470428466797,29.564895930848614,28.532470791515138,29.377183619318213,10317407
380,2009-04-30,28.970470428466797,28.9704704284668,28.9704704284668,28.9704704284668,0
381,2009-05-04,29.424104690551758,30.002888964183764,29.26767673786093,29.674389839195054,6346688
382,2009-05-05,30.01854705810547,30.34704422417599,29.25204801276505,29.72133210336974,10754066
383,2009-05-06,30.143693923950195,30.84762018339959,29.79955134843174,30.33140844181323,8162872
384,2009-05-07,30.378320693969727,30.62860588436522,29.877750313178726,30.347034249536442,6552316
385,2009-05-08,30.4565372467041,31.59846286096429,29.909039274873855,30.34703680366188,16052278
386,2009-05-11,30.4565372467041,31.26996365352806,30.253181705843325,30.37832325072835,8177989
387,2009-05-12,31.66103744506836,31.801822230435654,30.08111411181371,30.753753709507833,9045014
388,2009-05-13,31.03533172607422,32.05211400336107,30.738116747668244,31.91132918930573,8210662
389,2009-05-14,31.082246780395508,31.754888366125265,30.268820437272637,31.254317982404995,7465672
390,2009-05-15,31.58281707763672,31.88002981391732,31.066603473021747,31.129174240392885,5990389
391,2009-05-18,36.61980438232422,37.54273135006632,33.819745514798335,35.665595206901145,170650
392,2009-05-19,36.93266296386719,38.76287167887618,33.475605358147064,35.665597676835716,19037417
393,2009-05-20,37.167301177978516,40.671290225095056,35.039881984402854,38.48129813149254,10704619
394,2009-05-21,36.74494552612305,38.7941505251535,36.46337174565584,37.51144014133695,11495294
395,2009-05-22,37.136024475097656,38.41873516870261,36.44773944631981,37.19859314101626,8524108
396,2009-05-25,36.47903060913086,37.542740500853554,36.04103291764298,37.52709939320066,5914983
397,2009-05-26,33.710243225097656,36.80751684425919,32.97503076031852,36.76058929190758,11328948
398,2009-05-27,34.32030487060547,35.66558584439825,33.71023620856285,34.414162077463594,9833643
399,2009-05-28,35.039878845214844,35.634304368691,33.522526467623514,35.039878845214844,18047010
400,2009-05-29,35.962806701660156,36.29130379807394,35.211951042894576,35.66559180994787,12795881
401,2009-06-01,37.574012756347656,37.79300939761838,35.75944551555415,36.885727898912045,13519274
402,2009-06-02,37.245513916015625,38.70029772347748,36.35387770290173,37.855584818717766,10664555
403,2009-06-03,39.294734954833984,39.57630459228373,36.91702777886941,37.85559606595682,19445390
404,2009-06-04,39.263431549072266,39.70142904531436,38.07458059593219,39.576287509728125,11373782
405,2009-06-05,39.12266159057617,40.20201245857623,38.434376556741014,39.70144191063992,13240784
406,2009-06-08,37.83994674682617,39.81093802462925,37.12037533685158,39.10701196207366,8283946
407,2009-06-09,37.87123489379883,38.309232503655416,36.40080979994282,37.76173443048927,6301719
408,2009-06-10,38.26231384277344,39.32602378358119,37.73045675067825,39.32602378358119,5514227
409,2009-06-11,38.356163024902344,39.26344476757538,37.91816538120315,39.091375628637756,8425194
410,2009-06-12,37.933799743652344,38.85672667158484,36.94830415967537,38.48129776179302,8819990
411,2009-06-15,38.15279769897461,38.70029567479261,37.073442849295326,38.70029567479261,6088490
412,2009-06-16,38.43437576293945,38.715945364281396,36.995237058613945,38.41873465751339,5235173
413,2009-06-17,37.245513916015625,39.35729617791492,36.63544725669459,39.35729617791492,8548532
414,2009-06-18,34.242103576660156,37.38630738078873,33.694605475701636,37.22987935194344,15756310
415,2009-06-19,33.80411148071289,35.337105565780824,32.599614612665754,35.337105565780824,11260656
416,2009-06-22,33.27225112915039,34.226462591965074,32.849896696609875,33.78846493117689,11032509
417,2009-06-23,33.58510971069336,34.07003494004418,32.302398926865216,32.53704098817346,9061729
418,2009-06-24,33.647674560546875,34.664456646652866,33.24096130176634,34.664456646652866,12156270
419,2009-06-25,33.49124526977539,34.554954870603986,33.02195912624438,34.101314073829755,22858397
420,2009-06-26,34.68010330200195,34.8834588906577,33.178391680289515,34.38288835008689,16833106
421,2009-06-29,34.86781311035156,35.68123752710479,34.57060030188998,35.68123752710479,16727201
422,2009-06-30,34.22646713256836,35.49353484166569,33.725898614073415,35.03989389244825,10678356
423,2009-07-01,33.47560501098633,34.5080303748566,32.84989292642141,34.27338834314476,9694486
424,2009-07-02,34.44546127319336,34.680103316366065,33.3973926316789,34.680103316366065,11593296
425,2009-07-03,35.337093353271484,35.587378578253045,33.553814573024994,34.242097350456376,14320723
426,2009-07-06,32.42753982543945,36.760597314683366,32.06775618771496,35.915884214476215,16536927
427,2009-07-07,32.7091064453125,34.07003109602779,32.224181270674286,34.07003109602779,6256398
428,2009-07-08,31.880041122436523,32.505753261481644,30.87890212430253,32.505753261481644,9995092
429,2009-07-09,32.19289779663086,32.59961111898759,31.348186817392136,32.06775621514773,5766023
430,2009-07-10,32.114688873291016,33.28789934218539,31.629761455143065,32.3806174282503,4813799
431,2009-07-13,32.255455017089844,32.94373766905982,31.050958784874773,32.380598667614485,6649724
432,2009-07-14,33.7884521484375,34.0700216636087,32.427527874499425,32.7716702789889,6681312
433,2009-07-15,34.742671966552734,34.946027542784506,33.85103140866402,34.25774468281836,5318107
434,2009-07-16,34.68010330200195,35.790740608540005,33.78846268963861,35.790740608540005,6733724
435,2009-07-17,34.94601058959961,35.29015291347602,34.445442444140006,35.29015291347602,4714999
436,2009-07-20,35.02424240112305,35.66559771955975,34.66445879701241,35.055528854389564,3204852
437,2009-07-21,34.47673797607422,35.25887794689206,33.94488322025618,35.25887794689206,3387311
438,2009-07-22,34.05438995361328,35.25888445809044,33.66331989598611,34.5706015810048,4155805
439,2009-07-23,35.54045486450195,35.88459735122376,34.13260270886127,35.16502592564515,7225701
440,2009-07-24,35.368385314941406,36.43209715649247,35.086813597314276,36.43209715649247,3938895
441,2009-07-27,35.86894989013672,36.260019910329156,35.19631030408198,36.260019910329156,5271010
442,2009-07-28,36.38516616821289,36.60416710516289,35.69688538979346,36.51031198554537,5714377
443,2009-07-29,36.729305267333984,36.9170197325141,35.290168813819136,36.88573328108717,8829709
444,2009-07-30,37.245513916015625,37.74608436908134,36.82316170701688,36.94830325943803,17110331
445,2009-07-31,36.729305267333984,37.93380182190979,36.54159080215388,37.511445336099904,5752956
446,2009-08-03,36.69801330566406,37.30808416505131,36.5415853153987,37.1047286263825,3665243
447,2009-08-04,36.2600212097168,37.49580421516203,36.13487964744699,37.49580421516203,3621563
448,2009-08-05,35.9315299987793,36.447741680311914,35.35274540411091,36.447741680311914,4774621
449,2009-08-06,35.211952209472656,36.22873210217311,34.94602375703262,35.79073454465013,7103528
450,2009-08-07,35.29016876220703,35.82202358385187,34.77395504456206,35.03988351622984,3574790
451,2009-08-10,34.61752700805664,35.91587867077101,34.335957432575924,35.634309095290284,2330557
452,2009-08-11,34.83653259277344,35.22760267873362,34.179533999683926,35.22760267873362,2647345
453,2009-08-12,34.38288116455078,34.83652405037791,32.849887652174395,32.849887652174395,3169220
454,2009-08-13,34.961673736572266,35.3214573625024,34.601890110642124,35.3214573625024,3372052
455,2009-08-14,35.00860595703125,35.665604629387644,34.72703630984494,34.72703630984494,5692114
456,2009-08-17,33.303531646728516,34.85216853326219,33.131460410071284,34.41417095058078,7525848
457,2009-08-18,34.023101806640625,34.101315814272525,32.84989169216209,33.38174651972088,3831268
